# 合并特征数据文件
# 创建时间: 13-Apr-2025 21:54:03
# 文件格式: 标签,时间戳,帧索引,特征值...
# 合并文件数: 143

add,20250413_12,50,6.569744,0.629153,-0.369008,-0.975270,-0.372774,-0.839617,-1.371539,-0.141392,0.596681,0.105727,-0.278166,-0.042686,-0.550324,0.376925,0.189904,-0.265278,-0.169632,-0.039717,0.077199,0.204173,0.171862,-0.025543,-0.123262,-0.034984,-0.063865,0.059008,-0.211748,-0.172136,-0.025566,0.059304,0.018028,0.045010,0.149451,-0.005780,-0.068731,-0.028279,-0.002472,-0.012151,0.044922
add,20250413_12,51,5.643955,0.541096,0.577370,-1.487365,-1.154008,-0.597199,-0.879951,-0.284972,0.387011,-0.433834,-0.744199,-0.165139,-0.504650,0.162383,0.048237,-0.214621,-0.157311,-0.129261,0.061260,0.408040,0.036069,-0.180296,-0.209080,-0.122378,-0.115577,0.113351,-0.153290,-0.086636,-0.022748,0.073941,0.065923,0.007126,0.095078,-0.059647,-0.050693,0.004848,0.023532,-0.007343,0.006905
add,20250413_12,52,6.423927,0.103941,-0.004205,-0.950687,-0.968862,-1.225895,-0.141823,0.094208,0.160672,-0.702655,-0.729821,-0.506007,-0.153779,0.149208,-0.056141,-0.256619,-0.028619,-0.009026,0.029889,0.451981,-0.169307,-0.248316,-0.079332,-0.008224,-0.146811,0.105240,-0.064060,-0.005006,-0.009913,0.044331,0.089959,0.019993,0.006547,-0.065247,-0.000830,0.031057,0.051325,0.037794,-0.023799
add,20250413_12,53,6.691883,0.270247,-0.976948,-1.356849,-0.718911,-0.823866,0.474253,-0.633640,-0.198336,-0.605162,-0.778473,-0.712161,-0.033522,0.163915,0.095450,-0.451344,0.078265,0.289133,0.046708,0.442158,-0.219115,-0.174265,-0.002664,0.138324,0.013334,0.017429,-0.083543,0.011639,0.031101,0.039208,0.094885,0.040925,-0.065469,-0.014892,0.054017,0.027882,0.062658,0.061920,-0.037436
add,20250413_12,54,6.790298,0.411664,-1.287165,-1.169259,-0.640433,-0.496688,0.946365,-1.055794,-0.788601,-0.321870,-0.309134,-0.747512,-0.061244,-0.051845,0.141710,-0.207227,0.022781,0.395699,0.230692,0.237676,-0.191137,-0.035284,0.009384,0.224427,0.165340,-0.068954,-0.155583,-0.008385,0.057735,0.028724,0.031410,0.035307,-0.114471,0.032053,0.073221,-0.004966,0.019752,0.036289,-0.030035
add,20250413_12,55,6.303329,1.044932,-1.774632,-0.794251,0.619388,-0.620081,1.505478,-1.130761,-0.322631,-0.626370,-0.025663,0.044907,-0.411679,-0.311214,0.049562,0.007972,0.088774,0.349937,0.264064,0.025629,-0.065946,0.117811,-0.041397,0.236054,0.202955,-0.077752,-0.220162,-0.072693,0.072241,0.040997,-0.037690,0.000734,-0.131827,0.048174,0.055586,-0.009385,-0.032328,-0.042222,-0.009039
add,20250413_12,56,6.022366,0.682697,-0.971403,-1.018049,1.010042,0.240495,0.908871,-0.891496,-0.034923,-0.613874,0.396677,0.218129,-0.401351,-0.727654,-0.083127,-0.039226,0.159280,0.166068,0.182285,-0.196832,-0.006730,0.154302,-0.094285,0.095873,0.040756,-0.069866,-0.256026,-0.073943,0.019975,0.068457,-0.042511,-0.041341,-0.085729,0.045677,0.014912,0.003516,-0.068152,-0.080382,0.014314
add,20250413_12,57,4.750885,0.486505,-1.066206,-0.778569,0.798827,0.598305,0.645663,-1.115451,0.187715,-0.719521,0.449034,0.158454,-0.358774,-1.096947,-0.324373,0.020501,0.295218,0.091199,0.072683,-0.327835,0.048752,0.147337,-0.018286,-0.035035,-0.230834,-0.047337,-0.292802,-0.034666,0.011080,0.077035,-0.009448,-0.042930,-0.025126,0.047961,-0.028391,0.029077,-0.063033,-0.057050,0.024684
add,20250413_12,58,2.465286,0.158062,-1.887411,-0.053175,0.387029,0.139685,0.045859,-1.068338,-0.037612,-0.888245,0.099394,-0.532176,-0.530426,-1.526726,-0.212936,-0.049642,0.410712,0.176155,0.012595,-0.227104,0.092857,0.061292,0.027124,-0.146344,-0.210422,0.025764,-0.173398,0.025858,0.080689,0.021358,-0.018214,-0.022913,0.037424,0.064000,-0.046606,0.058621,-0.021609,0.031882,0.041591
add,20250413_12,59,0.518684,-0.833876,-1.164478,0.753496,1.548948,-0.054790,-0.266780,-0.677344,0.638444,-0.595472,-0.103867,-1.118435,-0.639681,-2.055245,-0.132567,0.110314,0.518540,0.243960,0.023206,-0.146227,0.242728,-0.049118,0.118904,-0.110763,-0.089126,0.062134,0.171334,0.091610,0.105401,-0.103107,-0.123574,-0.019979,0.072669,0.047802,-0.057769,0.051982,0.022153,0.113706,0.043360
add,20250413_12,60,-2.289909,-0.055325,-1.237741,1.016060,1.819409,0.681343,-0.167133,-0.451524,0.125813,-0.479456,-0.295777,-0.545840,-0.066097,-1.496546,0.027862,0.535074,0.185524,-0.076997,0.031442,-0.005498,0.375044,-0.097521,0.279702,-0.023508,0.219228,0.189902,0.594026,0.087971,0.055574,-0.191068,-0.144700,-0.015926,0.079109,-0.019335,-0.030349,0.007430,0.052241,0.101661,0.008301
add,20250413_12,61,-6.823357,-0.269221,-0.640141,2.205808,1.719101,0.512518,-0.240885,0.234310,-0.243966,-0.115606,-0.085077,-0.428487,-0.153669,0.225412,0.255257,0.532683,-0.387767,-0.739105,-0.090315,0.107834,0.264935,-0.207028,0.248217,0.074519,0.417346,0.198363,0.755624,0.028627,-0.103560,-0.163767,-0.051383,-0.011703,0.040625,-0.116967,0.027519,-0.070329,0.031625,-0.006848,-0.043614
add,20250413_13,1,-1.610947,0.081858,-0.572960,0.283390,0.012137,0.385320,0.292181,-0.096896,-0.413511,0.100866,0.399222,0.325929,0.188504,-0.423839,-0.127110,-0.151386,0.270596,0.037115,-0.060121,0.052751,-0.127967,0.100508,0.180057,0.024138,-0.024062,0.026413,-0.009786,-0.058508,0.012399,0.032611,0.017803,0.038960,-0.009248,-0.024880,0.016915,0.021433,-0.013599,-0.015198,0.029038
add,20250413_13,2,-1.527504,-0.055124,-0.013315,0.189329,0.422487,-0.116655,0.262664,0.063363,0.490391,0.408786,-0.132970,0.238204,0.270740,-0.324671,-0.310584,-0.073288,0.157631,0.069599,0.095126,0.010805,-0.133491,0.067099,0.159355,-0.001236,-0.015784,0.090233,0.094423,0.012843,0.003114,-0.047463,-0.007515,0.038209,0.002219,0.004468,-0.024927,-0.029015,-0.004543,0.014112,0.012773
add,20250413_13,3,-0.708801,-0.420600,-0.490052,0.822286,-0.073062,-0.157066,0.027192,-0.461666,0.104499,0.396782,0.146967,-0.214019,-0.055230,0.168389,-0.052293,0.087752,0.034129,0.012581,0.096848,-0.028078,-0.015839,0.014152,0.000772,-0.053293,-0.041129,0.070766,0.108952,0.047856,0.008100,-0.082004,-0.015288,0.006974,0.001306,0.030148,-0.027702,-0.052227,0.003589,0.024365,-0.005359
add,20250413_13,4,-1.821465,-1.020463,-0.325115,0.379032,0.338354,0.633709,0.154942,-0.355692,0.026992,0.490644,0.121210,0.189185,0.473317,0.165749,0.028700,-0.098121,-0.102973,-0.041338,0.087834,0.060647,-0.023923,-0.084350,-0.040597,0.014778,0.078069,0.041793,0.124613,0.044984,-0.021717,-0.044665,-0.024502,-0.035821,-0.001097,0.031993,-0.012555,-0.046632,0.006810,0.002633,-0.025584
add,20250413_13,5,-0.460888,0.166980,0.183773,0.445991,0.167007,0.625808,0.124235,0.000185,-0.058132,0.067051,-0.083108,0.046825,0.543184,0.179812,0.063793,-0.061874,-0.219352,-0.047822,-0.021040,0.046052,0.061705,-0.049795,-0.110636,0.037236,0.114446,0.017311,0.065171,-0.021974,-0.028584,0.000196,-0.011261,-0.035496,-0.008844,0.008799,0.009252,-0.007651,0.012275,-0.016852,-0.022204
add,20250413_13,6,-0.665981,-0.206509,-0.988547,-0.279086,0.055795,0.047490,0.583834,-0.333902,0.038708,0.304973,0.080635,0.598825,0.234349,0.635935,-0.029626,-0.145007,-0.055836,-0.109710,-0.131456,-0.026059,0.086029,-0.013351,-0.133648,-0.001232,-0.071126,-0.068049,0.049059,-0.008043,0.027958,0.043393,0.023500,-0.008012,-0.016713,0.014075,0.024443,0.012643,0.006537,-0.031416,-0.008017
add,20250413_13,7,-0.207314,-0.451220,-0.555005,-0.281079,-0.221662,-0.034201,0.085135,-0.068046,-0.203992,-0.245987,0.415538,0.314717,0.163857,0.453799,-0.186310,-0.086841,0.006806,-0.063436,-0.076597,-0.042625,0.013521,0.029781,-0.009049,0.040964,-0.090221,-0.033970,-0.038123,0.016009,0.021785,0.044906,0.038211,0.018326,0.007236,0.005316,0.024472,0.033542,-0.001039,-0.005663,0.004019
add,20250413_13,8,2.171799,-0.957797,-0.906619,0.400254,-0.169778,0.057360,-0.033859,0.245097,0.040252,-0.241852,-0.136283,-0.448354,0.193520,0.428416,0.095053,0.140389,0.104174,0.116972,0.038652,-0.011936,0.124075,0.040924,0.004472,0.056128,-0.052515,0.014175,-0.168066,0.049005,0.043094,0.014104,0.038721,0.035796,0.033373,0.005753,0.016831,0.034551,-0.015024,0.030346,0.016287
add,20250413_13,9,1.026035,-0.748367,-0.420309,0.181619,-0.114182,0.080249,0.114290,-0.206028,0.168967,0.282108,0.298493,-0.060480,0.321327,0.029370,0.123145,-0.024840,0.032213,0.099676,0.014486,0.101687,0.100899,0.088349,0.072907,-0.005046,0.065367,0.013215,-0.134754,0.046588,0.026768,0.009435,0.024430,0.024805,0.016818,-0.006137,-0.000576,0.011066,-0.033103,0.022720,0.003572
add,20250413_13,10,1.453934,0.526827,-0.104144,0.213988,0.810802,0.217962,0.455064,0.555400,0.154389,0.072708,0.513387,0.406905,0.234309,-0.380624,0.184810,0.163542,0.032016,0.073397,0.074608,0.160506,0.103834,0.065338,0.085546,-0.096715,0.081376,0.037379,-0.070484,-0.008467,0.003632,0.002285,-0.018212,0.005370,-0.019452,-0.045562,-0.013095,-0.001387,-0.023653,0.004642,0.004339
add,20250413_13,11,0.227905,-0.421489,-1.106020,0.056737,-0.018513,-0.047911,0.483964,0.442610,0.357265,0.084750,0.057110,0.293449,0.215758,-0.120616,0.119846,0.118688,0.108424,0.115833,0.074596,0.005716,-0.004038,-0.005010,0.034444,-0.136695,0.015935,-0.011909,0.036996,-0.007438,0.005235,0.002064,-0.020823,0.003233,-0.047639,-0.062344,-0.024545,-0.025845,0.009004,-0.010999,-0.001990
add,20250413_13,12,-0.086143,0.061905,0.542336,0.706059,0.300632,0.588846,0.816724,0.606147,0.411021,0.429100,-0.660312,-0.112233,0.479696,0.006497,0.034823,0.112206,0.077986,-0.053441,0.032001,-0.101415,-0.146826,-0.028869,0.014336,-0.061258,0.009720,0.066147,0.077559,-0.030998,-0.059479,-0.028249,-0.021222,-0.024881,-0.048039,-0.046051,-0.021840,-0.036063,0.032910,-0.025512,-0.018326
add,20250413_13,13,0.872456,0.234141,0.063524,0.688335,0.942053,0.362134,-0.063055,-0.265178,0.036584,0.335509,-0.025909,0.275902,0.103435,0.144999,0.143974,0.056436,0.019487,-0.018820,0.043166,-0.116217,-0.223002,-0.066898,-0.084291,0.038941,0.021403,-0.009221,0.012137,-0.029056,-0.065594,-0.049307,-0.011138,-0.014820,0.010628,0.011340,-0.006469,-0.007757,0.033866,-0.013074,-0.017583
add,20250413_13,14,1.055458,0.382238,0.074943,0.448020,0.003177,0.196299,0.017854,-0.076398,0.151607,0.044868,0.146553,0.451059,0.715645,0.099982,-0.058112,-0.235080,-0.140610,-0.044182,-0.113152,-0.130391,-0.113725,-0.085779,-0.124521,0.056483,-0.109996,-0.094544,-0.015516,-0.013585,-0.044049,-0.021676,0.030717,0.012762,0.040134,0.048755,-0.000905,0.028470,0.011986,0.001993,-0.017573
add,20250413_13,15,0.504253,0.329244,-0.480264,0.345597,0.033681,0.406155,0.073999,-0.709649,0.070318,-0.283105,-0.086667,0.125069,0.020507,-0.044613,-0.049985,-0.183284,-0.157308,0.001922,0.019157,0.108339,0.082808,-0.043334,0.046731,0.052619,-0.019563,-0.056569,-0.023064,-0.010557,0.000255,0.008441,0.028126,0.032173,0.040588,0.052901,0.006777,0.041531,-0.001508,0.022207,0.015084
add,20250413_13,16,0.644989,-0.421989,-0.737148,-0.030045,0.489200,-0.217494,-0.155696,0.063360,-0.148372,-0.089767,-0.253335,-0.799540,-0.124934,0.016655,0.031539,-0.081959,-0.001409,0.140821,0.122853,0.095739,0.084279,-0.065696,0.163386,0.015990,0.047853,-0.035104,0.003628,0.026762,0.038308,0.031569,0.003228,0.034396,0.028002,0.014670,0.018448,0.013303,-0.003835,0.037617,0.031656
add,20250413_13,17,0.660755,0.254094,-0.736502,-0.091423,0.740789,0.666764,0.711360,0.210139,-0.072986,0.716338,0.524871,0.741363,0.130795,0.045400,0.021594,-0.001869,0.007971,0.073879,0.149593,0.083557,0.093097,-0.044370,0.084277,0.042066,0.111733,0.081059,0.012950,0.000559,0.023799,0.032907,-0.024943,-0.021842,-0.016538,-0.018758,0.020111,-0.037418,-0.010728,-0.002399,0.013111
add,20250413_13,18,0.968727,0.581144,-0.327511,0.687063,0.617363,0.855032,0.302808,0.018713,-0.185381,0.636357,-0.052567,0.432512,0.410669,0.113902,0.108438,-0.022133,0.008297,-0.081697,0.062729,0.100443,0.009499,0.034839,-0.042485,0.027187,0.109185,0.080931,0.007499,-0.015298,0.004930,0.011437,-0.036845,-0.058714,-0.034321,-0.034528,0.020235,-0.037035,-0.009246,-0.022702,-0.011156
add,20250413_13,19,0.525536,-0.077292,-0.681722,0.070108,0.491055,0.837198,0.367174,-0.073536,-0.177641,-0.082352,0.093432,0.224514,0.277295,0.035606,-0.082621,-0.018359,0.079421,-0.099632,-0.131462,-0.009619,-0.002146,0.038967,-0.129932,-0.039249,-0.065521,-0.009383,-0.002645,-0.011798,0.002859,0.005790,-0.011181,-0.044665,-0.040802,-0.041347,-0.003530,-0.003347,-0.018204,-0.027973,-0.020562
add,20250413_13,20,1.352432,0.417700,-0.896267,-0.025574,0.098351,0.085503,0.651394,0.261671,0.165552,0.028316,0.143674,0.157369,0.325554,0.109516,-0.029465,-0.020393,0.043418,-0.074501,-0.193840,-0.106651,-0.108714,0.026135,-0.006236,-0.018508,-0.031086,-0.066685,0.041859,-0.048662,0.005285,-0.009020,0.016089,0.000451,-0.036578,-0.023780,-0.019721,0.015724,-0.020270,-0.003184,-0.006866
add,20250413_13,21,0.586761,-0.263915,-0.558698,0.824297,0.365011,0.145136,0.438320,0.067502,0.040661,0.156111,0.165139,0.412707,0.094998,0.059476,0.003684,0.035043,0.028611,-0.039318,-0.073981,-0.110480,-0.139551,-0.084751,0.042084,-0.077428,-0.025231,0.007521,0.173515,-0.093233,-0.010008,-0.033193,0.022770,0.037126,-0.001922,0.000811,-0.006464,0.015256,-0.005683,0.030967,0.011816
add,20250413_13,22,1.548710,0.429093,-0.509155,0.629348,0.212640,-0.121182,-0.478391,-0.783422,-0.090961,0.477522,-0.211764,0.101754,0.041447,0.447632,-0.298056,0.007146,-0.039174,-0.016933,0.020503,-0.115033,-0.081803,-0.069471,-0.009524,-0.111559,0.067858,0.027854,0.194788,-0.174264,-0.039900,-0.047910,0.014384,0.042236,0.044167,0.061167,0.021114,0.012189,0.020905,0.037482,0.018031
add,20250413_13,23,0.704391,-0.107353,-0.625833,-0.036686,0.200719,0.417356,0.160909,-0.488182,-0.585055,-0.024427,-0.244992,0.054697,0.453688,1.199626,-0.645952,-0.090848,-0.133455,0.016618,0.022943,-0.011415,0.008829,0.020028,-0.012831,-0.041154,0.119960,0.038834,0.062072,-0.094447,-0.010080,-0.030185,0.003164,-0.002246,0.029688,0.060707,0.030671,0.009251,0.023626,-0.002962,-0.007939
add,20250413_13,24,4.158318,-1.696547,-0.799239,0.173687,0.096540,0.056100,-0.011406,-0.012696,0.044602,0.057059,-0.394944,0.759343,0.316102,1.032069,-1.010002,-0.240356,-0.240094,-0.020331,0.057600,0.183496,0.294193,0.113842,0.113679,0.114328,0.180134,0.059759,-0.129355,0.129478,0.036394,-0.020466,-0.018009,-0.037334,-0.002238,0.026798,0.001788,-0.000341,0.009401,-0.075071,-0.023916
add,20250413_13,25,7.159950,-3.556366,-1.003486,0.192354,0.562776,0.179468,0.094105,-0.265856,0.135735,0.282770,-0.017583,0.854224,0.200763,0.264521,-0.347074,0.099542,-0.102538,-0.039634,-0.126245,-0.028661,0.146098,0.035367,0.050899,-0.018990,-0.100882,-0.061107,-0.238817,0.331916,0.068346,-0.011284,-0.033278,-0.056070,-0.036597,-0.012049,-0.039145,-0.024369,-0.010705,-0.111694,-0.032567
add,20250413_13,26,5.081875,-4.628671,-1.906878,-1.055869,-0.074997,0.351786,0.743694,1.059849,0.336926,1.083756,0.436765,0.873465,0.550499,-0.023256,0.525216,0.201250,-0.213354,-0.149618,-0.201776,-0.114771,0.068895,-0.081992,-0.042911,-0.057946,-0.382052,-0.094677,-0.106893,0.362066,0.056960,0.015036,-0.018788,-0.045584,-0.048757,-0.053231,-0.054162,-0.047641,-0.009791,-0.088973,-0.029611
add,20250413_13,27,1.886570,-1.004043,0.607418,-0.075568,0.051195,-0.602098,-0.442336,-0.057322,-0.466104,-0.196480,-0.787402,-0.704334,-0.086690,-0.032119,1.077433,0.217286,-0.236676,-0.194068,-0.284764,-0.128332,0.049455,-0.193901,-0.116268,-0.041117,-0.433955,-0.121331,0.027578,0.127054,-0.022374,0.006769,0.004445,0.025722,0.008742,-0.012684,-0.014961,-0.009995,0.037410,0.012093,0.007448
add,20250413_13,28,6.520454,0.479805,-0.247201,-1.084784,-0.616193,-0.928267,-0.542947,0.335484,-0.171756,0.012577,-0.396295,-1.037814,-0.187153,0.410413,0.994864,0.144314,-0.065477,-0.109763,-0.221887,-0.123919,-0.038368,-0.196001,-0.159008,0.046148,-0.317924,-0.125338,-0.123997,-0.087690,-0.014434,0.055057,0.034628,0.078918,0.039390,-0.006969,0.027571,0.025005,0.034472,0.081059,0.028380
add,20250413_13,29,6.107018,1.023358,-0.368928,-1.341105,-0.431485,-1.108912,-0.152742,0.419169,-0.873261,0.045210,0.124882,-1.112587,-0.255090,0.286244,0.372633,-0.023454,-0.130931,-0.051966,0.059859,0.049902,0.122947,-0.038096,0.035018,0.203728,-0.039549,0.016953,-0.334960,-0.158322,0.026797,0.087029,0.036659,0.094936,0.021146,-0.002632,0.067788,0.027590,0.006104,0.109009,0.032264
add,20250413_13,30,5.588226,0.941130,-0.440787,-0.829690,-0.536479,-0.904037,-0.261851,0.558960,-0.736836,-0.095175,0.288324,-1.071319,-0.216692,-1.080693,0.221567,0.229710,0.141480,0.013298,0.200932,0.099967,-0.001770,0.028624,0.070023,0.072359,0.031385,0.055899,-0.427704,-0.103617,0.057058,0.068736,0.015070,0.058346,-0.012952,0.004876,0.061751,-0.009255,-0.016928,0.095319,0.013016
add,20250413_13,31,4.141460,1.200585,0.563671,-1.046064,-0.306169,-0.245132,-0.284824,0.643730,-0.408200,0.092820,0.228524,-0.980659,0.025296,-1.767046,0.278286,0.391912,0.307341,-0.006401,0.198977,-0.073251,0.029764,0.183939,-0.022818,-0.014255,0.211658,0.036898,-0.246653,-0.024505,0.028485,0.050791,0.001806,-0.018510,-0.040059,-0.009579,0.022240,-0.053391,-0.025944,0.045833,-0.015795
add,20250413_13,32,0.179096,1.819377,0.833723,-0.259176,-0.561265,-0.050589,0.154920,0.204549,-0.184125,0.457560,0.034320,-0.923965,0.029512,-1.738999,0.266533,0.380909,0.225681,-0.045263,0.129281,-0.151052,0.063137,0.137854,-0.198463,0.022372,0.274069,-0.030819,0.105148,-0.045660,-0.056479,-0.030698,-0.006858,-0.066298,-0.041520,-0.006871,-0.016547,-0.055606,-0.012717,-0.008778,-0.022529
add,20250413_13,33,-3.088238,2.390550,1.622385,0.452503,-0.432832,-0.239103,-0.884087,0.787949,0.105981,-0.381308,0.156898,0.195373,-0.148008,-1.202782,0.167984,0.130926,0.202675,-0.034881,-0.060007,-0.116607,0.036997,0.055828,-0.230131,0.028329,0.185561,-0.051283,0.292147,-0.071963,-0.092474,-0.069415,-0.001733,-0.054371,0.011553,-0.024570,-0.047484,-0.002326,-0.004626,-0.061309,-0.012022
add,20250413_13,34,-2.509769,2.074110,1.585071,-0.044511,-0.745967,-0.075159,-1.003856,0.900912,-0.045567,-1.179231,0.473327,0.138372,-0.351302,-0.542494,-0.064112,-0.047044,-0.041641,-0.049640,-0.183677,-0.181329,-0.038575,-0.049687,-0.242330,-0.050118,-0.018702,-0.062107,0.276904,-0.059245,-0.068243,-0.042760,0.009083,-0.022347,0.043071,-0.031026,-0.033066,0.059877,-0.010513,-0.057500,0.005708
add,20250413_13,35,-2.652164,2.144184,1.076659,0.227696,-0.417423,-0.662876,-0.517437,0.535339,-0.075956,-0.621021,0.197924,-0.304175,-0.141984,-0.142474,-0.094490,-0.071320,-0.084837,-0.042955,-0.069194,0.036960,-0.085309,-0.096684,-0.017293,-0.018516,-0.099076,-0.030752,0.150663,-0.019613,-0.003214,-0.014939,0.010115,0.031973,0.042736,-0.013527,-0.002017,0.065476,-0.001629,-0.005335,0.012145
add,20250413_13,36,-3.775082,1.466218,0.808779,-0.394454,-0.870970,-1.093195,-1.271886,0.066831,-0.395065,-1.036146,-0.320268,-0.828294,-0.403348,-0.160652,-0.044941,-0.013444,0.043514,0.001155,-0.050593,0.103621,-0.090056,-0.052143,0.145234,-0.038863,-0.012158,0.008592,0.012866,0.028918,0.033994,0.024097,0.027186,0.050356,0.038156,0.005714,0.021617,0.057623,0.013454,0.035486,0.013397
add,20250413_13,37,-3.524925,2.015639,1.550885,0.091825,-0.627765,-0.221356,-0.538296,0.629411,-0.334499,-0.566171,0.430299,-0.011222,-0.342800,-0.232008,0.012923,0.106363,0.042835,-0.010160,0.096377,0.069868,-0.020370,0.023666,0.068196,0.004670,0.144980,0.011328,-0.087682,0.019552,0.026288,0.028446,0.024022,0.022875,-0.008406,0.007839,0.026642,0.015018,-0.001559,0.015093,0.014850
add,20250413_13,38,-3.263916,1.789850,1.274150,0.343448,-0.604166,-0.663187,-0.337240,0.246649,-0.234584,-0.236457,0.098098,-0.118580,-0.209416,-0.369511,0.100687,0.135413,0.070026,0.112116,0.094339,0.096815,-0.009846,0.034007,0.148138,0.033380,0.128116,0.024202,-0.134084,-0.029005,0.000677,0.014273,0.032200,0.026683,-0.019920,0.019831,0.020566,-0.003983,-0.001955,-0.024610,0.007452
add,20250413_13,39,-4.573982,2.019596,1.568879,0.174241,-0.589626,-0.265347,-0.553592,0.302777,0.030912,-0.564255,0.019920,0.278081,-0.179236,-0.663939,-0.019040,0.067756,0.110033,0.055990,0.013039,-0.014254,-0.048276,0.041793,0.094928,-0.072142,-0.053317,0.079691,-0.144625,-0.099463,-0.047648,0.020222,0.032980,0.025130,0.001737,0.020746,0.006024,0.011896,0.007931,-0.033927,0.001005
add,20250413_13,40,-5.833477,2.086561,1.718360,0.061104,-0.113672,-0.472256,-0.653426,0.157655,-0.321725,-0.047550,0.107499,-0.148261,-0.339586,-0.918601,-0.244873,0.027283,0.111736,0.183838,0.174327,0.004708,0.090974,0.074774,0.103031,-0.020933,-0.094887,0.037171,-0.084167,-0.135721,-0.071999,0.016244,0.016480,0.043159,0.021600,0.019592,0.008049,0.002329,0.011135,0.000448,-0.001983
add,20250413_13,41,-6.785919,1.691421,1.796310,0.996474,-0.470813,-0.259877,-0.509851,0.345213,0.017027,-0.025802,-0.055303,-0.381250,0.237754,-1.010428,-0.558643,-0.180587,0.168424,0.175585,0.227992,0.137375,0.103164,0.030200,0.181009,0.085496,0.004729,0.019250,0.019176,-0.089147,-0.060409,-0.010846,0.011155,0.028865,0.023328,-0.008004,-0.000365,-0.007148,0.017136,0.037342,-0.010800
add,20250413_13,42,-8.401466,0.272523,1.358141,0.707166,0.590948,0.466281,-0.362349,0.825071,0.300188,0.183159,-0.003798,-0.450914,-0.185906,-0.795803,-0.645796,-0.264065,0.157434,0.150174,0.293686,0.191431,0.079717,0.081911,0.123603,0.032263,0.105153,0.046422,0.288676,-0.040360,-0.075994,-0.041137,-0.025991,-0.029366,0.000184,-0.039473,-0.010980,-0.025426,-0.003397,0.031812,-0.000012
add,20250413_13,43,-10.145691,-0.846598,0.560897,1.003960,0.257562,0.755352,0.182080,0.649971,-0.049378,0.529084,0.645588,0.431517,-0.143545,-0.549796,-0.485558,-0.223295,0.000617,0.130745,0.152979,0.075768,-0.084335,0.017227,0.032069,0.023971,0.129430,0.000934,0.564909,0.008405,-0.050675,-0.066777,-0.031592,-0.074622,-0.033911,-0.030289,0.002118,-0.038473,-0.028580,-0.004524,0.007407
add,20250413_13,44,-9.578461,-0.998665,0.591453,1.136848,0.552233,0.948056,0.242192,0.529870,0.286884,0.500993,-0.027816,0.116958,0.144740,1.047870,-0.582492,-0.504972,-0.118110,-0.014418,-0.025283,0.045315,-0.092978,-0.019350,-0.012161,-0.021458,0.084051,0.053107,0.625596,0.014910,-0.016008,-0.060592,-0.031183,-0.092840,-0.024745,-0.001054,0.007848,-0.013751,-0.021374,-0.013434,-0.004911
add,20250413_13,45,-9.982243,-0.958964,0.706841,0.815673,0.449111,0.489119,-0.341621,-0.076277,0.167862,0.031045,0.116559,0.168264,0.062858,2.336268,-0.525632,-0.423851,-0.199853,-0.004800,-0.189055,-0.035470,-0.019310,0.078457,-0.038623,-0.107808,-0.015952,0.078332,0.361599,0.081150,0.084922,-0.011972,-0.039407,-0.071189,-0.003991,0.006115,0.009877,0.006600,-0.019109,-0.032046,-0.014494
add,20250413_13,46,-1.616905,-3.603502,-2.065490,0.043840,0.427984,0.400867,0.166981,0.561488,0.091899,0.353076,0.117707,0.211634,0.049139,2.484852,-0.512311,-0.267503,-0.201997,-0.041667,-0.248465,0.069889,0.057647,0.091894,0.056853,-0.067967,0.079787,-0.022236,-0.183927,0.216396,0.230582,0.011283,-0.058004,-0.031634,-0.017959,-0.033860,-0.012686,-0.002138,-0.008190,-0.033411,-0.035119
add,20250413_13,47,1.329140,-3.097320,-0.920483,0.248036,0.316617,-0.261400,-0.051401,0.498574,0.600495,0.347526,-0.145848,0.248416,0.410663,1.475428,0.089602,0.311233,-0.052449,-0.176925,-0.286216,0.041975,-0.095438,0.017420,0.048103,-0.101902,-0.106084,-0.063227,-0.497252,0.263434,0.218703,-0.004958,-0.072943,0.006542,-0.027529,-0.061798,-0.042914,-0.016897,0.003457,-0.017103,-0.038401
add,20250413_13,48,1.212013,-3.393821,-0.362419,0.103948,0.369630,-0.363096,0.528387,0.619901,0.712530,0.723739,-0.349680,0.579375,-0.193209,0.130556,0.734484,0.873198,-0.112409,-0.389132,-0.230826,-0.119674,-0.290521,-0.102239,-0.070520,-0.091650,-0.118765,-0.132633,-0.407605,0.209265,0.098112,-0.021502,-0.061653,0.038830,-0.036566,-0.048941,-0.034051,-0.031434,0.010057,-0.004519,-0.009512
add,20250413_13,49,-1.680027,-0.515382,1.946011,0.465884,-0.672278,-1.066983,-0.277114,-0.748591,0.003016,0.168369,-0.329050,-0.752250,-0.253282,-0.184258,0.828352,0.662418,-0.287053,-0.403885,-0.165680,-0.138726,-0.290365,-0.164592,-0.100628,-0.075850,-0.042246,-0.147609,-0.079794,0.012845,-0.106955,-0.022388,0.005721,0.071654,0.015122,0.020510,0.013498,-0.011581,0.015278,0.050372,0.015426
add,20250413_13,50,0.638538,-0.046840,2.338402,-0.784551,-1.642849,-0.765162,-0.552610,-0.758591,-0.261620,-0.025510,-0.401643,-0.109220,-0.518914,0.289377,0.689428,0.309085,-0.251185,-0.416324,-0.034374,-0.105578,-0.193598,-0.090739,-0.103503,-0.011376,0.016677,-0.044518,0.142823,-0.129010,-0.240654,0.028126,0.079312,0.069692,0.073058,0.063669,0.047274,0.007923,0.008092,0.036605,0.037392
